Customer ID,Age,Annual Income,Spending Score
1,56,129752,16
2,69,63984,97
3,46,55774,73
4,32,17568,59
5,60,135151,70
6,25,148767,80
7,38,139375,93
8,56,54504,3
9,36,28986,20
10,40,76858,59
11,28,144312,36
12,28,27666,19
13,41,53660,90
14,53,149633,67
15,57,41854,19
16,41,79505,20
17,20,119488,96
18,39,37662,71
19,19,23392,52
20,41,45535,33
21,61,128569,40
22,47,67256,39
23,55,104135,82
24,19,142478,1
25,38,50222,11
26,50,92373,92
27,29,138684,57
28,39,25965,89
29,61,39538,50
30,42,123066,23
31,66,128252,31
32,44,113806,94
33,59,125989,42
34,45,105982,99
35,33,136626,7
36,32,134176,16
37,64,146278,90
38,68,137409,60
39,61,38419,2
40,69,65015,1
41,20,137096,48
42,54,122059,12
43,68,125687,69
44,24,102939,37
45,38,120878,32
46,26,77623,9
47,56,90450,99
48,35,108426,19
49,21,132845,48
50,42,58585,80
51,31,124225,3
52,67,79044,20
53,26,124556,24
54,43,17693,54
55,19,110259,33
56,37,40939,24
57,45,33047,75
58,64,41105,72
59,24,90766,36
60,61,59262,38
61,25,140117,84
62,64,38776,99
63,52,143376,89
64,31,107787,99
65,34,142948,25
66,53,70016,93
67,67,36959,18
68,57,134101,82
69,21,18748,66
70,19,28545,54
71,23,142659,35
72,59,88530,80
73,21,108557,61
74,46,76087,41
75,35,83840,33
76,43,133451,68
77,61,66005,33
78,51,54353,14
79,27,67733,21
80,53,80318,48
81,31,82172,20
82,48,108264,8
83,65,41736,7
84,32,127859,67
85,25,127181,17
86,31,146926,33
87,40,105084,48
88,57,22392,76
89,38,70680,59
90,33,65859,86
91,62,140657,22
92,35,85467,30
93,64,113506,38
94,41,124751,51
95,43,133906,54
96,42,40342,8
97,62,121308,27
98,58,121081,27
99,46,104045,98
100,32,49698,21
